comparison_key,data_mode,banner,market,year,period,month,product_group,mpg,product_id,product,promo_id,promo_status,promotion_type,execution_start,execution_end,source_fcst_inc_cases,unit_type,cases_per_display,converted_fcst_inc_cases,mode_fcst_inc_cases,prorate_weight,execution_days_in_month,execution_days_total,month_cases,source_workbook,source_sheet,source_row,conversion_note
mom,separate,McKesson,NA-MCKESSON,2026,September,Jun,Soups and Hot Bowls,Soups 12/540ml,TDSHSP-12/540,SOUPS 12/540ML,000JHJ2A6,Committed,Flyer,2026-06-26,2026-07-23,2.0,CASE,,2.0,2.0,0.17857143,5,28,0.357143,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3648,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Jul,Soups and Hot Bowls,Soups 12/540ml,TDSHSP-12/540,SOUPS 12/540ML,000JHJ2A6,Committed,Flyer,2026-06-26,2026-07-23,2.0,CASE,,2.0,2.0,0.82142857,23,28,1.642857,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3648,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Jul,Soups and Hot Bowls,Soups 12/540ml,TDSHSP-12/540,SOUPS 12/540ML,000JHJ2A6,Committed,Flyer,2026-06-26,2026-07-23,2.0,CASE,,2.0,2.0,0.82142857,23,28,1.642857,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3648,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Jul,Single Serve,SS KComp 6/12ct,6320912133,TDL ORG/DR KCUP DISPLAY 48/12 CT,000ITZ3M7,Committed,Trade Show,2026-07-19,2026-08-08,3.0,DRP,8.0,24.0,24.0,0.61904762,13,21,14.857143,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3650,Display pack 48/12CT converted to regular case pack 6/12CT
mom,separate,McKesson,NA-MCKESSON,2026,September,Jul,Single Serve Displays,SS KComp 48/12ct,6320912133,TDL ORG/DR KCUP DISPLAY 48/12 CT,000ITZ3M7,Committed,Trade Show,2026-07-19,2026-08-08,3.0,DRP,8.0,24.0,3.0,0.61904762,13,21,1.857143,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3650,Display pack 48/12CT converted to regular case pack 6/12CT
mom,blended,McKesson,NA-MCKESSON,2026,September,Aug,Single Serve,SS KComp 6/12ct,6320912133,TDL ORG/DR KCUP DISPLAY 48/12 CT,000ITZ3M7,Committed,Trade Show,2026-07-19,2026-08-08,3.0,DRP,8.0,24.0,24.0,0.38095238,8,21,9.142857,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3650,Display pack 48/12CT converted to regular case pack 6/12CT
mom,separate,McKesson,NA-MCKESSON,2026,September,Aug,Single Serve Displays,SS KComp 48/12ct,6320912133,TDL ORG/DR KCUP DISPLAY 48/12 CT,000ITZ3M7,Committed,Trade Show,2026-07-19,2026-08-08,3.0,DRP,8.0,24.0,3.0,0.38095238,8,21,1.142857,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3650,Display pack 48/12CT converted to regular case pack 6/12CT
mom,blended,McKesson,NA-MCKESSON,2026,September,Jul,Instant,Instant Coffee 12/100g,6320912112,TDL INSTANT COFFEE MEDIUM DISPLY36/100GR,000ITZ3M7,Committed,Trade Show,2026-07-19,2026-08-08,4.0,DRP,3.0,12.0,12.0,0.61904762,13,21,7.428571,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3651,Display pack 36/100G converted to regular case pack 12/100G
mom,separate,McKesson,NA-MCKESSON,2026,September,Jul,Instant Displays,Instant Coffee 36/100g,6320912112,TDL INSTANT COFFEE MEDIUM DISPLY36/100GR,000ITZ3M7,Committed,Trade Show,2026-07-19,2026-08-08,4.0,DRP,3.0,12.0,4.0,0.61904762,13,21,2.47619,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3651,Display pack 36/100G converted to regular case pack 12/100G
mom,blended,McKesson,NA-MCKESSON,2026,September,Aug,Instant,Instant Coffee 12/100g,6320912112,TDL INSTANT COFFEE MEDIUM DISPLY36/100GR,000ITZ3M7,Committed,Trade Show,2026-07-19,2026-08-08,4.0,DRP,3.0,12.0,12.0,0.38095238,8,21,4.571429,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3651,Display pack 36/100G converted to regular case pack 12/100G
mom,separate,McKesson,NA-MCKESSON,2026,September,Aug,Instant Displays,Instant Coffee 36/100g,6320912112,TDL INSTANT COFFEE MEDIUM DISPLY36/100GR,000ITZ3M7,Committed,Trade Show,2026-07-19,2026-08-08,4.0,DRP,3.0,12.0,4.0,0.38095238,8,21,1.52381,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3651,Display pack 36/100G converted to regular case pack 12/100G
mom,blended,McKesson,NA-MCKESSON,2026,September,Jul,Granola,Granola Bar 12/5/30g,6320917215,TDL GRANOLA BAR BC/DC/SC DISP 56/5 EA,000ITZ3M7,Committed,Trade Show,2026-07-19,2026-08-08,19.0,DRP,4.666667,88.666667,88.666667,0.61904762,13,21,54.888889,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3652,Display pack 56/5EA converted to regular case pack 12/5EA
mom,separate,McKesson,NA-MCKESSON,2026,September,Jul,Granola Displays,Granola Bar 56/5ea,6320917215,TDL GRANOLA BAR BC/DC/SC DISP 56/5 EA,000ITZ3M7,Committed,Trade Show,2026-07-19,2026-08-08,19.0,DRP,4.666667,88.666667,19.0,0.61904762,13,21,11.761905,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3652,Display pack 56/5EA converted to regular case pack 12/5EA
mom,blended,McKesson,NA-MCKESSON,2026,September,Aug,Granola,Granola Bar 12/5/30g,6320917215,TDL GRANOLA BAR BC/DC/SC DISP 56/5 EA,000ITZ3M7,Committed,Trade Show,2026-07-19,2026-08-08,19.0,DRP,4.666667,88.666667,88.666667,0.38095238,8,21,33.777778,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3652,Display pack 56/5EA converted to regular case pack 12/5EA
mom,separate,McKesson,NA-MCKESSON,2026,September,Aug,Granola Displays,Granola Bar 56/5ea,6320917215,TDL GRANOLA BAR BC/DC/SC DISP 56/5 EA,000ITZ3M7,Committed,Trade Show,2026-07-19,2026-08-08,19.0,DRP,4.666667,88.666667,19.0,0.38095238,8,21,7.238095,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3652,Display pack 56/5EA converted to regular case pack 12/5EA
mom,blended,McKesson,NA-MCKESSON,2026,September,Jun,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,28.0,CASE,,28.0,28.0,0.00833333,1,120,0.233333,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3655,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Jun,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,28.0,CASE,,28.0,28.0,0.00833333,1,120,0.233333,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3655,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Jul,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,28.0,CASE,,28.0,28.0,0.25833333,31,120,7.233333,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3655,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Jul,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,28.0,CASE,,28.0,28.0,0.25833333,31,120,7.233333,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3655,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Aug,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,28.0,CASE,,28.0,28.0,0.25833333,31,120,7.233333,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3655,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Aug,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,28.0,CASE,,28.0,28.0,0.25833333,31,120,7.233333,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3655,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Sep,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,28.0,CASE,,28.0,28.0,0.25,30,120,7.0,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3655,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Sep,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,28.0,CASE,,28.0,28.0,0.25,30,120,7.0,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3655,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Oct,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,28.0,CASE,,28.0,28.0,0.225,27,120,6.3,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3655,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Oct,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,28.0,CASE,,28.0,28.0,0.225,27,120,6.3,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3655,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Jun,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZQHS,Committed,EDLP: Flyer & Display,2026-06-30,2026-10-27,28.0,CASE,,28.0,28.0,0.00833333,1,120,0.233333,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3656,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Jun,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZQHS,Committed,EDLP: Flyer & Display,2026-06-30,2026-10-27,28.0,CASE,,28.0,28.0,0.00833333,1,120,0.233333,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3656,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Jul,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZQHS,Committed,EDLP: Flyer & Display,2026-06-30,2026-10-27,28.0,CASE,,28.0,28.0,0.25833333,31,120,7.233333,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3656,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Jul,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZQHS,Committed,EDLP: Flyer & Display,2026-06-30,2026-10-27,28.0,CASE,,28.0,28.0,0.25833333,31,120,7.233333,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3656,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Aug,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZQHS,Committed,EDLP: Flyer & Display,2026-06-30,2026-10-27,28.0,CASE,,28.0,28.0,0.25833333,31,120,7.233333,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3656,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Aug,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZQHS,Committed,EDLP: Flyer & Display,2026-06-30,2026-10-27,28.0,CASE,,28.0,28.0,0.25833333,31,120,7.233333,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3656,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Sep,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZQHS,Committed,EDLP: Flyer & Display,2026-06-30,2026-10-27,28.0,CASE,,28.0,28.0,0.25,30,120,7.0,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3656,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Sep,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZQHS,Committed,EDLP: Flyer & Display,2026-06-30,2026-10-27,28.0,CASE,,28.0,28.0,0.25,30,120,7.0,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3656,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Oct,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZQHS,Committed,EDLP: Flyer & Display,2026-06-30,2026-10-27,28.0,CASE,,28.0,28.0,0.225,27,120,6.3,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3656,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Oct,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZQHS,Committed,EDLP: Flyer & Display,2026-06-30,2026-10-27,28.0,CASE,,28.0,28.0,0.225,27,120,6.3,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3656,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Jun,Single Serve,SS KComp 6/10ct,TDSSKC-6/10,SS KCOMP 6/10CT,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,16.0,CASE,,16.0,16.0,0.00833333,1,120,0.133333,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3657,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Jun,Single Serve,SS KComp 6/10ct,TDSSKC-6/10,SS KCOMP 6/10CT,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,16.0,CASE,,16.0,16.0,0.00833333,1,120,0.133333,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3657,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Jul,Single Serve,SS KComp 6/10ct,TDSSKC-6/10,SS KCOMP 6/10CT,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,16.0,CASE,,16.0,16.0,0.25833333,31,120,4.133333,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3657,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Jul,Single Serve,SS KComp 6/10ct,TDSSKC-6/10,SS KCOMP 6/10CT,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,16.0,CASE,,16.0,16.0,0.25833333,31,120,4.133333,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3657,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Aug,Single Serve,SS KComp 6/10ct,TDSSKC-6/10,SS KCOMP 6/10CT,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,16.0,CASE,,16.0,16.0,0.25833333,31,120,4.133333,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3657,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Aug,Single Serve,SS KComp 6/10ct,TDSSKC-6/10,SS KCOMP 6/10CT,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,16.0,CASE,,16.0,16.0,0.25833333,31,120,4.133333,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3657,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Sep,Single Serve,SS KComp 6/10ct,TDSSKC-6/10,SS KCOMP 6/10CT,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,16.0,CASE,,16.0,16.0,0.25,30,120,4.0,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3657,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Sep,Single Serve,SS KComp 6/10ct,TDSSKC-6/10,SS KCOMP 6/10CT,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,16.0,CASE,,16.0,16.0,0.25,30,120,4.0,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3657,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Oct,Single Serve,SS KComp 6/10ct,TDSSKC-6/10,SS KCOMP 6/10CT,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,16.0,CASE,,16.0,16.0,0.225,27,120,3.6,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3657,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Oct,Single Serve,SS KComp 6/10ct,TDSSKC-6/10,SS KCOMP 6/10CT,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,16.0,CASE,,16.0,16.0,0.225,27,120,3.6,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3657,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Jun,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,24.0,CASE,,24.0,24.0,0.00833333,1,120,0.2,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3659,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Jun,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,24.0,CASE,,24.0,24.0,0.00833333,1,120,0.2,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3659,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Jul,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,24.0,CASE,,24.0,24.0,0.25833333,31,120,6.2,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3659,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Jul,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,24.0,CASE,,24.0,24.0,0.25833333,31,120,6.2,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3659,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Aug,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,24.0,CASE,,24.0,24.0,0.25833333,31,120,6.2,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3659,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Aug,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,24.0,CASE,,24.0,24.0,0.25833333,31,120,6.2,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3659,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Sep,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,24.0,CASE,,24.0,24.0,0.25,30,120,6.0,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3659,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Sep,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,24.0,CASE,,24.0,24.0,0.25,30,120,6.0,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3659,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Oct,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,24.0,CASE,,24.0,24.0,0.225,27,120,5.4,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3659,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Oct,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,24.0,CASE,,24.0,24.0,0.225,27,120,5.4,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3659,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Jun,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,12.0,CASE,,12.0,12.0,0.00833333,1,120,0.1,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3661,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Jun,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,12.0,CASE,,12.0,12.0,0.00833333,1,120,0.1,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3661,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Jul,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,12.0,CASE,,12.0,12.0,0.25833333,31,120,3.1,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3661,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Jul,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,12.0,CASE,,12.0,12.0,0.25833333,31,120,3.1,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3661,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Aug,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,12.0,CASE,,12.0,12.0,0.25833333,31,120,3.1,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3661,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Aug,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,12.0,CASE,,12.0,12.0,0.25833333,31,120,3.1,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3661,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Sep,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,12.0,CASE,,12.0,12.0,0.25,30,120,3.0,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3661,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Sep,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,12.0,CASE,,12.0,12.0,0.25,30,120,3.0,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3661,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Oct,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,12.0,CASE,,12.0,12.0,0.225,27,120,2.7,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3661,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Oct,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000ITZQHS,Committed,EDLP: Flyer,2026-06-30,2026-10-27,12.0,CASE,,12.0,12.0,0.225,27,120,2.7,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3661,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Jun,Hot Chocolate,HB Hot Chocolate 5/8ct,TDHBHC-5/8,HB HOT CHOCOLATE 5/8CT,000ITZQHS,Committed,EDLP: Display,2026-06-30,2026-10-27,21.0,CASE,,21.0,21.0,0.00833333,1,120,0.175,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3662,Reported as regular cases
mom,separate,McKesson,NA-MCKESSON,2026,September,Jun,Hot Chocolate,HB Hot Chocolate 5/8ct,TDHBHC-5/8,HB HOT CHOCOLATE 5/8CT,000ITZQHS,Committed,EDLP: Display,2026-06-30,2026-10-27,21.0,CASE,,21.0,21.0,0.00833333,1,120,0.175,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3662,Reported as regular cases
mom,blended,McKesson,NA-MCKESSON,2026,September,Jul,Hot Chocolate,HB Hot Chocolate 5/8ct,TDHBHC-5/8,HB HOT CHOCOLATE 5/8CT,000ITZQHS,Committed,EDLP: Display,2026-06-30,2026-10-27,21.0,CASE,,21.0,21.0,0.25833333,31,120,5.425,DR 2026 - 2026-08-28 (EXCEXP_TLS_000JHWRH0).xlsx,Rebates,3662,Reported as regular cases
